RandomSearch,HillClimbing,Genetic,PBIL
0.7330627099664053,0.7297032474804032,0.7442609182530795,0.7341825307950728
0.7856942889137738,0.7625979843225084,0.7642777155655095,0.7309630459126539
0.7190649496080627,0.7516797312430011,0.7579787234042553,0.7557390817469205
0.7435610302351624,0.7206047032474804,0.7493001119820829,0.7369820828667413
0.7589585666293394,0.72508398656215,0.7215845464725644,0.7311030235162373
0.8069708846584547,0.6909294512877939,0.7554591265397537,0.7315229563269877
0.7122060470324748,0.7173852183650616,0.72998320268757,0.7397816349384099
0.729003359462486,0.7368421052631579,0.7935330347144457,0.7388017917133258
0.7396416573348265,0.7701567749160134,0.7505599104143337,0.7613381858902576
0.7326427771556551,0.7354423292273237,0.7306830907054871,0.7642777155655095
0.77001679731243,0.7150055991041433,0.7229843225083986,0.7431410974244121
0.7186450167973124,0.7613381858902576,0.7449608062709966,0.7256438969764838
0.7548992161254199,0.7238241881298992,0.734602463605823,0.653555431131019
0.7423012318029115,0.7308230683090705,0.7849944008958567,0.7628779395296752
0.7336226203807391,0.7326427771556551,0.7648376259798432,0.7217245240761478
0.7376819708846585,0.7322228443449048,0.7390817469204927,0.7410414333706606
0.7351623740201568,0.7451007838745801,0.7388017917133258,0.7466405375139977
0.7901735722284434,0.7865341545352743,0.7418812989921613,0.7322228443449048
0.7357222844344905,0.7341825307950728,0.7350223964165733,0.7889137737961927
0.7088465845464725,0.7249440089585666,0.7337625979843225,0.7232642777155656
0.7360022396416573,0.7411814109742442,0.7658174692049272,0.7182250839865622
0.6836506159014558,0.7215845464725644,0.7437010078387458,0.7529395296752519
0.698488241881299,0.7399216125419933,0.7390817469204927,0.7623180291153415
0.7425811870100784,0.7213045912653976,0.6368980963045913,0.7477603583426652
0.79003359462486,0.7341825307950728,0.754619260918253,0.7327827547592385
0.733902575587906,0.7758958566629339,0.7224244120940649,0.7444008958566629
0.7109462486002239,0.7197648376259799,0.7393617021276596,0.7178051511758119
0.7469204927211646,0.7063269876819709,0.7217245240761478,0.748040313549832
0.7683370660694289,0.7400615901455767,0.7351623740201568,0.7568589025755879
0.7486002239641657,0.7506998880179171,0.7593784994400896,0.7267637178051511
0.7374020156774916,0.7264837625979843,0.7379619260918253,0.7502799552071668
0.729003359462486,0.7172452407614781,0.7950727883538634,0.7362821948488242
0.741461366181411,0.7389417693169092,0.7175251959686451,0.7665173572228443
0.7284434490481523,0.7308230683090705,0.7554591265397537,0.7824748040313549
0.731942889137738,0.7357222844344905,0.7376819708846585,0.7368421052631579
0.7306830907054871,0.7364221724524076,0.7806550951847704,0.758538633818589
0.7341825307950728,0.7249440089585666,0.7411814109742442,0.7936730123180291
0.7467805151175811,0.7221444568868981,0.7367021276595744,0.7613381858902576
0.7847144456886898,0.7849944008958567,0.72998320268757,0.7298432250839866
0.7770156774916014,0.7220044792833147,0.7305431131019037,0.72998320268757
0.7292833146696529,0.7210246360582306,0.7182250839865622,0.7371220604703248
0.7424412094064949,0.7368421052631579,0.7420212765957447,0.7304031354983203
0.7417413213885778,0.7658174692049272,0.7456606942889138,0.7484602463605823
0.7179451287793953,0.7126259798432251,0.7501399776035834,0.7914333706606943
0.721444568868981,0.7530795072788354,0.733902575587906,0.7392217245240762
0.7376819708846585,0.7227043673012318,0.7439809630459127,0.7137458006718925
0.7465005599104143,0.761478163493841,0.7347424412094065,0.7698768197088466
0.7256438969764838,0.7087066069428891,0.7294232922732363,0.7351623740201568
0.7662374020156775,0.7620380739081747,0.7564389697648376,0.7239641657334827
0.7337625979843225,0.7210246360582306,0.7465005599104143,0.7227043673012318
0.7340425531914894,0.7389417693169092,0.7379619260918253,0.7522396416573348
0.7334826427771557,0.7291433370660694,0.7378219484882419,0.7353023516237402
0.7449608062709966,0.7273236282194849,0.708006718924972,0.7417413213885778
0.7637178051511758,0.7278835386338186,0.7455207166853304,0.7449608062709966
0.7402015677491601,0.7239641657334827,0.7256438969764838,0.7311030235162373
0.7714165733482643,0.7399216125419933,0.7840145576707727,0.7327827547592385
0.7379619260918253,0.7658174692049272,0.7267637178051511,0.7572788353863382
0.7396416573348265,0.7288633818589025,0.7607782754759238,0.7452407614781635
0.7340425531914894,0.7266237402015677,0.7581187010078387,0.7882138857782754
0.7413213885778276,0.740481522956327,0.7410414333706606,0.7410414333706606
0.7278835386338186,0.7256438969764838,0.7432810750279956,0.7390817469204927
0.7624580067189249,0.7382418812989922,0.7399216125419933,0.7376819708846585
0.7292833146696529,0.7407614781634938,0.7108062709966405,0.7375419932810751
0.7516797312430011,0.7715565509518477,0.7588185890257558,0.7444008958566629
0.734602463605823,0.7375419932810751,0.725363941769317,0.7402015677491601
0.771976483762598,0.6962486002239642,0.7361422172452408,0.728023516237402
0.7890537513997761,0.7493001119820829,0.7901735722284434,0.7726763717805151
0.7425811870100784,0.7533594624860023,0.7278835386338186,0.7361422172452408
0.7302631578947368,0.734602463605823,0.7278835386338186,0.6818309070548713
0.7463605823068309,0.8013717805151176,0.7326427771556551,0.743421052631579
0.7697368421052632,0.728023516237402,0.7186450167973124,0.740481522956327
0.7306830907054871,0.7975923852183651,0.7367021276595744,0.7617581187010078
0.723404255319149,0.7326427771556551,0.7381019036954087,0.7287234042553191
0.7569988801791714,0.7305431131019037,0.733902575587906,0.7540593505039194
0.731942889137738,0.7823348264277715,0.7281634938409854,0.7763157894736842
0.7407614781634938,0.7190649496080627,0.7389417693169092,0.7137458006718925
0.7236842105263158,0.7522396416573348,0.7451007838745801,0.7534994400895857
0.7670772676371781,0.7248040313549832,0.7301231802911534,0.7245240761478163
0.7427211646136618,0.7155655095184771,0.7330627099664053,0.7502799552071668
0.7388017917133258,0.7417413213885778,0.7144456886898096,0.7758958566629339
0.7728163493840985,0.726063829787234,0.7686170212765957,0.7217245240761478
0.7182250839865622,0.7644176931690929,0.7330627099664053,0.7211646136618141
0.7154255319148937,0.7915733482642777,0.7488801791713325,0.7486002239641657
0.7369820828667413,0.7445408734602463,0.7463605823068309,0.7390817469204927
0.7497200447928332,0.7182250839865622,0.7343225083986562,0.7688969764837627
0.7458006718924972,0.7431410974244121,0.7190649496080627,0.7893337066069429
0.7522396416573348,0.7355823068309071,0.7674972004479284,0.7774356103023516
0.7430011198208286,0.7252239641657335,0.736562150055991,0.7691769316909295
0.7487402015677491,0.7742161254199328,0.7662374020156775,0.7372620380739082
0.7358622620380739,0.725363941769317,0.7241041433370661,0.7287234042553191
0.7368421052631579,0.7369820828667413,0.7674972004479284,0.7406215005599104
0.7273236282194849,0.7232642777155656,0.7642777155655095,0.7421612541993281
0.7136058230683091,0.7326427771556551,0.7543393057110862,0.7386618141097424
0.7639977603583427,0.7213045912653976,0.6905095184770437,0.8024916013437849
0.7907334826427772,0.7337625979843225,0.7827547592385219,0.7327827547592385
0.7379619260918253,0.7625979843225084,0.7698768197088466,0.7989921612541994
0.739501679731243,0.7597984322508399,0.7435610302351624,0.7744960806270996
0.7288633818589025,0.7332026875699889,0.7383818589025756,0.7670772676371781
0.7410414333706606,0.7221444568868981,0.7898936170212766,0.7529395296752519
0.7301231802911534,0.7662374020156775,0.743421052631579,0.7217245240761478
0.7298432250839866,0.7388017917133258,0.7578387458006719,0.7364221724524076
0.7368421052631579,0.7284434490481523,0.7378219484882419,0.7390817469204927
0.7533594624860023,0.7655375139977604,0.734602463605823,0.7784154535274356
0.7336226203807391,0.7187849944008958,0.7803751399776035,0.7269036954087346
0.7413213885778276,0.7281634938409854,0.723404255319149,0.7416013437849944
0.7376819708846585,0.7809350503919373,0.7333426651735723,0.766097424412094
0.7368421052631579,0.7466405375139977,0.7371220604703248,0.7313829787234043
0.7624580067189249,0.7439809630459127,0.7486002239641657,0.7579787234042553
